2.988386156901375323e-01,2.749625451103334672e-01,3.183949489947519584e-01,-1.887445872412672754e-01,8.881473522948546417e-01,-1.362989515779529759e+00,1.106900058007673326e+00,-3.186506465342124617e-02,3.172706494347680706e-01,-3.595901051899573209e-01,5.984753563969853231e-03,6.972603369572801801e-01,-3.681862560110613081e-02,1.594766843862943650e+00,5.889685368602051163e-01,-2.953712826473538569e-02,5.316141754832077737e-01,-4.844673503516651047e-01
-1.619773372764697073e-01,-5.833476549057247107e-01,1.436936977790969350e-01,-6.556970612032007040e-01,5.944970725934477507e-01,-1.015289928679776077e+00,1.175778039104682149e+00,7.941807582138051824e-01,8.960291289967686756e-02,-4.115813966048308958e-01,1.863389630764011873e-02,2.724312105592243682e-01,1.938326366946387536e-03,8.518461923707948413e-01,4.639984925815678896e-01,-2.012380193350735702e-01,4.123543345362458701e-01,-3.937355711098057265e-01
-6.953252539020474687e-01,5.687775616856568517e-01,5.249510051725007065e-01,2.040288747993220519e-01,8.005113850708897028e-01,-1.750185674868357744e+00,1.037501734372452855e+00,1.515258088871359377e+00,-2.205980365672412236e-02,-6.442160920684172343e-01,-2.359238411269180824e-02,2.794689125374664185e-01,-2.776985864115558145e-01,1.452197189850784831e+00,6.196858210302425007e-01,-1.214504388066444812e-01,1.840729711233047294e-01,-8.854713690114551783e-01
-2.536717869891562671e-01,2.538143573120185126e-01,5.099902065391410666e-01,6.507116536327313128e-01,7.748194127622047844e-01,-1.015289928679776077e+00,1.157987358346304951e+00,-7.909633154648133824e-03,3.041088553343485046e-01,-4.071097064278910715e-01,-8.760968186313007333e-01,1.239553036934265134e-01,-9.907755908418525159e-02,6.906715308143642762e-01,5.234514939522936228e-01,-2.950059427675810753e-01,2.594494311082540250e-01,-1.037811915018154396e+00
-3.393028250056395745e-02,-4.164727207539445364e-01,2.412885669295847524e-01,3.901404348889735835e-02,5.080417418889596748e-01,1.111389470286512360e+00,1.172918503160089942e+00,-6.771830331569085315e-01,-6.852697374875776903e-01,-8.123203892334042442e-02,-6.669582614319053970e-01,4.633603188195808964e-01,-2.120415930156003270e-01,8.860256720958877841e-01,5.918415759742409743e-02,1.670019827166953075e-01,-1.013751805563680580e-01,-1.017114602372099386e+00
-2.715876734752638022e-01,2.879572864822365630e-01,1.861562193726399583e-01,1.422358298308250557e-01,5.148921507666294195e-01,9.344675226107339583e-01,5.898574104647245075e-01,-1.375028936733612595e+00,-1.674494043659157660e-01,-3.530767316815531798e-01,-7.155353126417141052e-01,3.885551184806088076e-01,-4.238255978704559557e-02,1.016036958598318884e+00,5.073706399910988818e-01,-1.259348171908840075e-01,-3.415262579359013700e-02,-1.028086981094284758e+00
4.842406876841286872e-02,-1.544979601299492966e+00,2.179376120076225165e-01,4.919501738730387985e-01,4.025709733382259459e-01,-9.526423944126820587e-01,3.469098497098248024e-01,7.534525233646774955e-01,7.351687033081623079e-01,-3.681025418333896959e-02,-6.253524165472338359e-01,1.319160723784321698e-01,-4.392917995236337858e-01,1.504159909523483107e-01,8.273383397048003074e-01,-3.407437514360857622e-01,-3.970938738616343611e-01,-9.399816618786959177e-01
-1.247126668315838571e-01,-1.382345212809271917e+00,1.250986643358870665e-01,7.367450691369277216e-01,8.124888282979059184e-02,-1.337472964136810605e+00,4.165897867882409900e-01,-4.049191784899909274e-01,6.954695156546776280e-01,-6.857688488080936062e-02,-3.473197933234557500e-01,-2.218183642232225417e-01,-7.948355631098741325e-01,-2.214910708656052107e-01,5.087853824878657560e-01,-4.307510954581770801e-01,-6.631033571103905899e-01,-9.709578716594671199e-01
1.241637819776868712e+00,-6.146018963251580480e-01,9.876085568949056759e-01,1.601200795510731023e+00,1.338330424259247309e+00,-7.484383186725958037e-01,-1.160281210537196239e+00,-1.619750784237511398e+00,-3.641313405621087185e-01,8.832573642363598099e-01,-1.352725914304818033e+00,1.229496823065724831e+00,1.191913637369027335e+00,-5.109761726188959408e-01,1.373707233120252891e+00,9.169076586067386181e-01,4.378968744873915631e-01,5.060890940955162787e-01
-5.384663604319145369e-01,-1.885737145145566451e+00,4.105715721421412390e-01,-4.051833173720621739e-02,-3.199194555545983171e-02,-9.269140653665773888e-01,3.588628825166143010e-02,4.568204128693395538e-01,-7.174623782596228905e-01,6.914615037252993535e-01,-1.918722698178509711e+00,-2.256148467005606173e-01,-2.525840575572873333e-03,-1.296307778336390104e+00,5.821026991896887104e-01,-4.155799941586371116e-01,-1.608849705392945584e+00,-6.891172123778828151e-01
1.521385334355467370e-02,-1.019770330482536291e+00,-8.949569216274695649e-02,-4.201127595294851247e-01,-3.862381626230451670e-01,1.101919824763113009e+00,3.772896006621513643e-02,7.517906828004160547e-01,-1.248222636797788443e+00,-5.146255578636997445e-03,-3.173262084840438035e-01,-5.216173960991389302e-01,4.314392865179769720e-01,-1.896376926447218780e+00,1.248140803378033209e-01,-5.482774557420828643e-01,-1.308497319560108618e+00,-5.765070836777725916e-01
-2.016322635260292540e-01,2.390119692679881780e-01,1.847426053476808883e-01,-7.844536888262693131e-01,5.609097513940246998e-02,-4.290800610710587826e-02,-1.167963267097136049e+00,-1.424777171074298243e+00,-1.843403247957885460e+00,3.889495161093931008e-01,-1.341570215473249617e+00,-6.339001335940346038e-02,6.445771259322158331e-01,-2.333256999780138674e+00,-2.284205017053745138e-02,4.835756362984461321e-02,-8.688232356525262823e-01,-4.235225881999453157e-01
-7.329676588478678534e-01,4.059525431538571816e+00,-8.255591695153170484e-01,1.623139573495569199e-01,-1.073293121866501165e+00,-7.212176325440990132e-02,-1.039398085092467783e+00,7.600741803594153190e-01,2.032195602139863500e-01,2.148221847688273289e+00,1.131855485331320965e+00,-1.160134616980151412e+00,9.946389735859696435e-01,1.457721021521850013e-01,-1.267644442112345837e+00,-7.580596380577729609e-02,-1.174072225369561906e+00,-3.972253580071646306e-01
-4.264037915657012401e-01,3.137670955356599123e+00,-1.076536630091593505e+00,-2.547689838785770267e+00,-1.028065373467991206e+00,8.784408131801262343e-01,-1.642568008208330044e+00,-4.098359420381011975e-01,-1.753535870664602259e+00,1.759785147527251015e+00,1.743041749330028090e+00,-1.212478719996494814e+00,9.672771119068640511e-02,1.207351666755069663e+00,-1.000785203207411156e+00,2.429053740725055088e-01,-1.162090067318829689e+00,-5.600084241627240056e-01
8.435862478657915609e-02,1.773451397769203020e+00,-1.399860486534004300e+00,-2.834684545050560334e-01,-1.018938706186524490e+00,-1.111936748875046677e+00,4.351544982933152061e-01,-3.065686107317067144e-01,5.442381859701755920e-01,-1.150984082937474007e+00,1.234244971742678887e+00,-2.258343970945944523e+00,1.133507595952945313e-01,-1.265763697951638900e+00,1.157438333958916710e-01,-6.280488044219552368e-02,-7.681325148061133312e-01,-5.869226898858878050e-01
7.797117051440949353e-02,2.534170401782894100e+00,-1.035161653338903420e+00,-6.757128670357067657e-01,-1.041063901505722145e+00,-1.515845420527722087e+00,-1.577327623289360936e+00,-1.304493869331774913e+00,-9.726683137221220354e-01,-6.209695444399588871e-01,1.607350375669123643e+00,-1.537644146516809585e+00,2.717027969171403323e-01,-2.685576042447389566e-01,4.988569378096114892e-01,2.535710032975296291e-01,-7.255759483176182911e-01,-6.948715270342840089e-01
-2.039042043989593100e+00,6.601234842058761876e-01,-7.262394747385448879e-01,-1.248966571330151654e+00,-1.506394243387618515e+00,1.662561516471671164e+00,1.043090986477436255e+00,-6.157066722506148171e-01,-1.933096861409062450e+00,-5.247487341896874824e-01,-1.888676671900478610e+00,-9.223393056030956272e-01,-2.219553499621641279e+00,8.818740159166963410e-01,-7.371137133179690437e-01,-2.896359416793523600e+00,-1.857087557327138150e+00,-1.598184775417338388e+00
8.587207484481534925e-01,9.110484919885921684e-01,6.356737813918539315e-02,9.091669803000896888e-01,5.948402934212099202e-01,6.496950984731107992e-01,7.382748798930097722e-01,1.672516159343961695e+00,8.069852403929398399e-01,3.221903266096077384e-02,3.111327735333556666e-01,-2.925969727643804585e-01,7.358225174104593425e-01,1.257009484418021739e+00,1.042430143551430488e+00,1.033852673323591764e+00,-2.383237814416233336e-01,-1.380520688624176928e-01
-2.401485733951347346e+00,4.364930411074335326e-01,-4.763307360114493183e-01,-9.174938965318109041e-01,-1.662041954080682338e+00,1.211271541793306206e+00,5.097799303012734429e-01,1.255408939951983827e-01,-1.428938613657343426e+00,-5.307173060919896379e-01,-1.391927347521208613e+00,-6.029996637207597487e-01,-2.039021615833239487e+00,9.711960068780293165e-01,-9.182218939739773544e-01,-2.590259919442229553e+00,-1.625201734581501078e+00,-1.349872932676047688e+00
-1.548357816314673396e+00,2.591433473020505751e-01,-3.524895414390606385e-01,-1.027207359901405770e+00,-1.286916603995862607e+00,-4.529401243207133443e-01,-2.646685280852545952e-01,-7.765790656618355436e-01,-1.141269029214684982e+00,-5.622282159657427947e-01,-1.940690073060904908e+00,-4.731106702257698582e-01,-2.244748559337922167e+00,1.382510541497004031e+00,-1.424582304530317867e+00,-2.466579051976067749e+00,-1.622898495267080632e+00,-1.716976382149518976e+00
1.423961058737992280e+00,-1.242435581454837346e+00,1.030801784738266530e-01,6.507116536327313128e-01,6.127044607191886039e-01,-1.324947140031661030e+00,8.212807024983758142e-01,-1.259929330007142578e+00,-3.824806497545474859e-01,-4.878604652823533699e-02,-1.226696678394549184e-01,-2.757917319048964755e-01,5.377575418586053591e-01,1.288909570034820318e+00,1.517100207741209017e+00,9.552707998159638558e-01,-3.689434110066173722e-01,-2.555039494029879288e-01
-7.234335266351793470e-01,1.332039238224882238e+00,-3.429728443467973120e-01,-7.497112473362409490e-01,-1.591485054690834344e+00,1.614456313005727450e+00,-1.493737550660684477e+00,1.836744551807583115e-01,-1.685280228532939351e+00,-8.038703154805345585e-01,-2.430247802776355215e+00,-4.883626972551184386e-01,-2.239731940334977800e+00,1.783224599481407546e+00,-1.045888424726134858e+00,-2.041884357770992864e+00,-1.557402241179817626e+00,-1.541972494033880814e+00
-1.658023166752419897e+00,4.508639095460410529e-01,-3.465422308538480545e-01,1.547964671189862862e-01,-1.324327418920831390e+00,1.511757186437207912e+00,-9.818043864079923910e-01,1.885385083601841982e+00,-1.823253756332294362e+00,-8.938900973118292237e-01,-2.434945362839060934e+00,-8.450925964553255287e-01,-2.242358131826108547e+00,1.057179538908140426e+00,-2.125297231601774861e+00,-3.085716618910983033e+00,-2.128400409663330883e+00,-1.559668660361521297e+00
1.586267958559896663e+00,-1.034135922123018636e+00,7.401875363365262306e-02,4.385711813247092361e-01,6.143695442901428994e-01,-8.533627884972040389e-01,6.837195795328115944e-01,9.305652756193975028e-01,1.224434484149647062e+00,1.543362078987236185e-03,9.449708092248840230e-02,-7.088515428364833282e-01,5.486151139848245428e-01,1.268197784127872652e+00,1.038057441110476153e+00,6.991056383538150065e-01,-4.206993642148770807e-01,-1.009154494337604291e+00
-2.043000984783001517e+00,-7.911740044827779705e-01,4.336499988886029916e-02,1.290045651231126467e-01,-1.494959577441115295e+00,1.034355384298657921e+00,6.235465140385472171e-01,1.037593944504549226e+00,-1.648766281260241884e-01,-4.896381468987282548e-01,6.370354873832024811e-01,-5.788489090296958794e-01,-1.731305840164651277e+00,6.698111004066210628e-01,-1.784557900894825133e+00,-2.040708544408967207e+00,6.844987196096312676e-01,4.788460028301216864e-01
-2.079353660036757034e+00,-5.411657049928125796e-01,-1.472239509468910468e+00,-7.615213857300925371e-01,-1.898460408240324027e+00,1.095956923992540410e+00,1.013035544428962265e+00,1.331787804162942068e+00,-2.722504691394220355e+00,-1.228499075037573940e+00,-1.318316741822185056e+00,-1.017645882975844795e+00,-2.748202326881601376e+00,1.227945244420413529e+00,-2.001712436615257218e+00,-2.248921566127466409e+00,-1.357362810939343634e+00,-2.136590854281668062e+00
1.995347361534039354e+00,-1.063499384432476047e+00,-3.704668586895847882e-01,1.959688849188787885e-01,4.376522580925480410e-01,1.303323566351678231e+00,1.277388370769277692e+00,1.622131610073833885e+00,5.027693017392437236e-01,-3.408405232953116981e-02,-1.631658183723054267e-01,-1.528645777037581421e+00,3.823628635706335377e-01,4.967917651246473443e-01,1.348160721538486095e+00,4.397404453964388060e-01,-6.351860755168691197e-01,-5.690255610239828288e-01
-2.142130988664515678e-01,1.058303033661047166e-01,2.562294608709771160e-02,-4.389808573561120864e-01,-2.089249488032920987e-01,-6.795215973134778320e-01,1.287030701607374983e+00,1.492206359320968900e+00,2.605232059839361972e-02,-3.521946934341545210e-02,7.811299928209091137e-01,-7.819771960127196442e-01,-9.662030567424846339e-01,3.943678543770987588e-01,-5.038082823664676857e-01,-1.186668091325147500e+00,-1.846361519256276285e-01,1.872534550290769250e-03
-1.986555274529802961e+00,-1.445725023755901839e+00,-5.284778219892045659e-01,-7.269767344575026602e-01,-2.250224829733455056e+00,-7.413361062745144059e-01,8.469893728119780585e-01,1.783288062636546822e+00,-2.126036384924275158e+00,-9.213315206669577817e-01,-1.510889266914618556e+00,-6.411250298576064155e-02,-3.212117201127707045e+00,2.886907786141714727e-01,-2.101523454974513427e+00,-2.779360458096711284e+00,-1.826900300314977077e+00,-1.354199686212608444e+00
6.989944830378661544e-01,1.066283849055795097e+00,4.667949690741713398e-01,2.861756447772084155e-01,3.936133721992104983e-02,8.269887419395192119e-01,1.339937261867686802e+00,9.216701939886950967e-02,-1.433845353871343598e-01,6.377455693786936441e-01,1.688666676079741136e-01,4.684695414824001647e-01,6.031622513765797500e-01,4.997354132509700397e-01,6.496319727608194095e-01,7.032865735205494628e-01,6.604886432779601135e-03,9.007704346918812832e-02
9.269749118889255568e-01,2.905361568140429895e-01,5.292494840789933042e-01,4.531469814996675338e-01,6.174240464462861233e-01,2.766355187546780114e-01,9.569361375798445257e-01,6.378244292600712129e-01,4.478444693749716876e-01,-1.685985774461291886e-01,-6.507549158494051467e-01,5.268163346815891712e-01,4.471941433398581855e-01,-2.422622766748999956e-01,8.829852398288069448e-01,9.222590589829678942e-01,1.763206386980039064e-01,-8.455655414676882531e-02
2.621007545912511505e-01,6.439572971932379097e-01,-4.749248398782307312e+00,-3.985995596403231478e-02,-9.537638964287102894e-01,1.242875467827002200e+00,5.936679689492463385e-01,1.517698700477441154e+00,-2.203426999681373788e-01,-5.170189839028710432e-01,9.186061137892836959e-02,-5.340303124690192194e-01,-5.208508727608820443e-01,-2.755556252585216193e-01,-1.090093863465833035e+00,-2.433510850373237777e-01,-6.555261574445991890e-01,-4.775818230670591524e-01
1.630230635776118431e-01,-7.467454891656497562e-01,-5.051630614866954971e+00,7.296911432696326916e-01,-1.033497636535805064e+00,-1.415994356412532795e+00,5.927169464093168250e-01,1.785820672909415263e+00,-8.370874707054329900e-01,-4.761019480002068871e-01,2.143244596304344773e-01,-3.069925510884765063e-01,-5.365377071320934776e-01,-3.677336135695173924e-01,-1.303861674142493099e+00,-2.273989315098382258e-01,-5.330001818229948007e-01,8.035405412506946288e-02
3.212028458168133538e-01,-9.916419455128530069e-01,-4.951954819113280060e+00,1.226964722923072681e+00,-7.165332620425349797e-01,1.173135559646876658e+00,9.407351456692900626e-01,-8.336269473755729686e-01,-3.548904745105304626e-01,-4.940264095990501980e-01,7.994712011058331402e-01,-9.979914573601235128e-01,-9.957119918502511935e-02,5.960550911912508854e-01,-5.647440475931978510e-01,-1.516256133026507025e-01,-3.970938738616343611e-01,-4.455283355685522584e-01
4.282234992048663536e-01,1.405861606343344450e+00,-2.443701309975823133e-01,-2.722894014536722529e-01,-2.037347786150497109e-01,-1.218564019803739074e+00,7.557010639563503940e-01,1.808416212383904542e-01,1.258074454474427950e-01,7.161181103702631001e-02,-4.148359663950820092e-02,-5.228885227283958798e-02,3.036918534457800148e-02,-2.380093735697326740e-01,-2.635740420268171680e-01,9.371754581987620791e-02,-3.609614664488818847e-01,-3.379063965426236105e-01
1.075626542168596433e+00,9.012884983305833320e-01,-3.239660689421461348e-01,3.505799996367331972e-01,-3.700478115600117079e-01,-7.413361062745144059e-01,1.078008761060162968e+00,-5.519298568722287301e-01,-1.117021160124308521e-01,1.683602690821541653e-02,-2.691723446158056365e-01,-1.395229285503161720e-01,-1.692553899301402209e-02,4.825146517323777862e-02,-2.123552387879808212e-01,-9.862767990751478142e-02,-4.125847059588748644e-01,-3.999642034093291998e-01
8.669322782753159373e-01,1.011751673719159528e-01,-1.233157852744117683e-01,6.997091723611044145e-01,-2.950753876719479016e-02,1.970007334164149970e-01,6.317621128475077175e-01,-7.357055228176625494e-01,-5.861648953757703229e-02,-1.875300754564842853e-01,2.980540129343013933e-01,-2.372480212243096853e-01,1.863681454012041938e-01,-3.624499172102173955e-02,2.102323272319676362e-01,1.025783223827148732e-01,-2.210631572685472779e-01,1.733200180496301257e-02
1.022901448630662458e+00,1.214109621287350560e+00,-9.918047909058432809e-01,2.399135472554769777e+00,-2.782026941219478466e+00,1.985780856046513332e+00,1.295739069394160836e+00,3.470537439921973721e+00,-1.052756936072590577e+00,-1.368432899031448047e+00,-2.422955480288079499e+00,-1.839165849516284590e+00,-1.518043609737806943e+00,-2.325265237288477227e+00,-4.579973586002550889e-01,-1.060118683458700195e+00,-1.313770118536678799e+00,-8.278998338140809432e-01
1.530449509238510641e-01,-7.836312621319354577e-01,-9.066661228363933622e-01,-3.262496675688365821e-02,-1.552730344841920296e+00,-1.163875712326182033e+00,7.992398079989873061e-01,8.410915330997008610e-01,-1.583060163428465117e+00,-5.409094002270822266e-01,9.449708092248840230e-02,-8.037530260799246040e-01,-1.095284042675769509e+00,-3.127953833994463473e-01,-3.226399460579555678e-02,-6.923228266984531309e-01,-1.371296199162004070e+00,-1.017114602372099386e+00
4.428663273420990198e-01,-1.309953289504601992e+00,-4.583400988297657297e-01,4.233557848255806166e-01,-4.956067068408105958e-01,-1.750185674868357744e+00,1.129821894446638497e+00,5.471271325534206031e-01,-3.467215852645226248e-01,-2.989049568075574648e-01,7.759180922614060671e-01,-6.891098144521173863e-01,-5.923560087833050769e-01,6.697232072749617071e-01,-5.117471701789846027e-03,-4.287267786868522723e-01,-1.110498646518028654e+00,-7.310685448611689008e-01
-1.963285786653669041e+00,1.196674883540678747e-01,2.080205576731270212e-01,-2.327160715978127403e-01,-1.039841486521360769e+00,1.343627141768102717e+00,-1.841081706405080969e-03,1.245223257892343005e+00,-1.545653880768733224e+00,-4.966644980266204379e-01,1.688604050254108202e+00,-5.463595571800469175e-01,-1.799136129353579916e+00,3.308565760753292562e-01,-2.397760452300683909e+00,-1.968317458694950561e+00,4.343457833509221100e-01,7.072077889562218278e-01
4.481123217104999168e-01,-3.582643644421569795e-01,3.826802574135636514e-01,3.139906898821181458e-01,3.137425971785806622e-01,-2.672154842012638420e-01,5.927169464093168250e-01,-8.785032179916985040e-01,2.556201636357992579e-01,8.116681278762770679e-01,1.907289144818754808e-03,4.727834025903210335e-01,7.037082113774590919e-01,6.747298442440543553e-01,7.838275088000324908e-01,6.373220989020338401e-01,-3.899416820650543347e-02,-2.903517054888761061e-03
-7.567617569763638308e-01,3.370870287372864094e-01,-5.881155579519205950e-02,1.131957706229830551e-01,-2.706078516221760988e-01,-1.500976562041148377e+00,-1.219177912762614835e-01,1.249408759078368014e+00,-1.010669996263243275e+00,1.360682179821514903e-01,-1.496461243534243923e+00,-6.839819751859627095e-01,-3.376217488430615088e-01,4.668569989735484316e-01,7.757110811349875457e-01,-9.192903467967347697e-02,-1.136762556832073168e+00,-1.315506648579237492e+00
5.088395174624275041e-01,6.403291557824297708e-01,4.288153354045063925e-01,-4.006127303093612868e-01,6.705888946438658405e-01,-2.234221582619534130e-01,-9.221212514766580215e-01,6.525242371827367771e-01,-7.789941947084365603e-01,-1.644853381555684502e+00,-9.118377417953230646e-01,-1.372980692942017633e+00,3.511744747856324622e-01,-8.906467905246249206e-01,-4.468948015791042172e-01,4.921635661240671977e-01,-1.414681038219024911e+00,-1.000201812343000984e+00
1.974578262488364822e-01,4.574278152317737822e-01,-2.053004415863890764e-01,-3.633229158618561105e-01,6.269613166431402262e-02,9.634230188087415936e-01,-6.616095193067043079e-01,1.630208089291424356e+00,-1.230608587835062995e+00,-4.927088100632280310e-01,-6.821056575303207081e-01,-1.854336219461063306e+00,-2.101860642534080781e-01,1.927534498901052329e-01,2.632054037364043794e-02,-3.828191259029025129e-01,-1.575560008164122339e+00,-1.906390617855803216e+00
3.254676410976942158e-01,5.450792941624212906e-01,5.147721395603795103e-02,-1.250255206008204778e-01,-9.780908424203592355e-02,-9.018107782109512360e-01,-7.643756139581583953e-02,1.296400208795430942e+00,-1.390657198080274437e+00,-4.431973567375666612e-01,-1.243389528414493128e+00,-1.034086970735706545e+00,-1.601579925489425293e-01,9.006031937546824517e-01,3.194448003767212385e-01,2.845328371776044765e-02,-1.516210086615307873e+00,-1.733655901735638771e+00
8.231602186456886405e-02,5.726734112678282251e-01,5.410161325382216446e-02,-5.391528147277576677e-01,1.737792915227480695e-01,9.175497995537778007e-01,-5.926550343241496766e-01,-6.038243923606653185e-01,5.465581909683590173e-02,6.612164486163377708e-01,-1.197902897717661563e+00,-1.716592855129577488e+00,3.054396688705504070e-01,-6.839976038807869807e-02,-6.551985448089406860e-01,1.463996002532448049e-01,-1.563631413232508427e+00,-1.755774542250362780e+00
1.214289372210819451e+00,1.355920240325648951e+00,2.144492562755490050e-01,5.780458570517085226e-01,7.084862713843279591e-01,4.056641105877066278e-01,-9.942665305939958342e-01,-5.463162261973998346e-01,-2.414314478361934135e-02,-4.153630225020031319e-01,-1.213330204154988046e+00,-1.221858950418063028e+00,8.222908641335053836e-01,-6.671479587444417714e-01,5.673757747784059502e-01,8.165615016827304506e-01,-1.428214539589161447e+00,-1.186272472014826551e+00
